Time (24h clock),sensor_name,value
8.30,sens1,53.2
8.30,sens2,52.6
8.30,sens3,52.7
8.30,sens4,53.2
8.30,sens5,52.8
8.30,sens6,53.3
8.30,sens7,49.7
8.30,sens8,53.1
8.45,sens1,53.0
8.45,sens2,53.1
8.45,sens3,52.6
8.45,sens4,53.2
8.45,sens5,52.8
8.45,sens6,53.6
8.45,sens7,55.7
8.45,sens8,53.5
9.00,sens1,53
9.00,sens2,53.4
9.00,sens3,50.6
9.00,sens4,53.5
9.00,sens5,52.9
9.00,sens6,53.8
9.00,sens7,52.7
9.00,sens8,55.6
9.15,sens1,56
9.15,sens2,53
9.15,sens3,53.6
9.15,sens4,53.7
9.15,sens5,52.5
9.15,sens6,53.2
9.15,sens7,53.3
9.15,sens8,52.5
9.30,sens1,50
9.30,sens2,53.3
9.30,sens3,52.8
9.30,sens4,53.1
9.30,sens5,52.9
9.30,sens6,52.6
9.30,sens7,52.7
9.30,sens8,53.5
9.45,sens1,50
9.45,sens2,53.3
9.45,sens3,52.8
9.45,sens4,53.1
9.45,sens5,52.9
9.45,sens6,52.6
9.45,sens7,52.7
9.45,sens8,53.5
10.00,sens1,53.2
10.00,sens2,52.6
10.00,sens3,52.7
10.00,sens4,53.2
10.00,sens5,52.8
10.00,sens6,53.3
10.00,sens7,49.7
10.00,sens8,53.1
10.15,sens1,53.2
10.15,sens2,52.6
10.15,sens3,52.7
10.15,sens4,53.2
10.15,sens5,52.8
10.15,sens6,53.3
10.15,sens7,49.7
10.15,sens8,53.1
10.30,sens1,53.2
10.30,sens2,52.6
10.30,sens3,52.7
10.30,sens4,53.2
10.30,sens5,52.8
10.30,sens6,53.3
10.30,sens7,49.7
10.30,sens8,53.1
10.45,sens1,53.2
10.45,sens2,52.6
10.45,sens3,52.7
10.45,sens4,53.2
10.45,sens5,52.8
10.45,sens6,53.3
10.45,sens7,49.7
10.45,sens8,53.1
11.00,sens1,53.0
11.00,sens2,53.1
11.00,sens3,52.6
11.00,sens4,53.2
11.00,sens5,52.8
11.00,sens6,53.6
11.00,sens7,55.7
11.00,sens8,53.5
11.15,sens1,53
11.15,sens2,53.4
11.15,sens3,50.6
11.15,sens4,53.5
11.15,sens5,52.9
11.15,sens6,53.8
11.15,sens7,52.7
11.15,sens8,55.6
11.30,sens1,56
11.30,sens2,53
11.30,sens3,53.6
11.30,sens4,53.7
11.30,sens5,52.5
11.30,sens6,53.2
11.30,sens7,53.3
11.30,sens8,52.5
11.45,sens1,50
11.45,sens2,53.3
11.45,sens3,52.8
11.45,sens4,53.1
11.45,sens5,52.9
11.45,sens6,52.6
11.45,sens7,52.7
11.45,sens8,53.5
12.00,sens1,50
12.00,sens2,53.3
12.00,sens3,52.8
12.00,sens4,53.1
12.00,sens5,52.9
12.00,sens6,52.6
12.00,sens7,52.7
12.00,sens8,53.5
12.15,sens1,53.2
12.15,sens2,52.6
12.15,sens3,52.7
12.15,sens4,53.2
12.15,sens5,52.8
12.15,sens6,53.3
12.15,sens7,49.7
12.15,sens8,53.1
12.30,sens1,53.2
12.30,sens2,52.6
12.30,sens3,52.7
12.30,sens4,53.2
12.30,sens5,52.8
12.30,sens6,53.3
12.30,sens7,49.7
12.30,sens8,53.1
12.45,sens1,53.2
12.45,sens2,52.6
12.45,sens3,52.7
12.45,sens4,53.2
12.45,sens5,52.8
12.45,sens6,53.3
12.45,sens7,53.7
12.45,sens8,53.1

